"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="60164","Arrow Creme De Cassis","69",".75L","70","Luxco","110","Donavan Campbell",
="60740","DeKuyper Watermelon Pucker","0",".75L","50","Beam Suntory","150","Bill York",
="60861","DeKuyper Buttershots","0",".75L","50","Beam Suntory","400","Bill York",
="60873","Mohawk Butterscotch Schnapps","0",".75L","70","Heaven Hill","140","Nick Pourasef",
="60885","Arrow Raspberry Schnapps","46",".75L","70","Luxco","110","Donavan Campbell",
="60909","DeKuyper Razzmatazz","0",".75L","50","Beam Suntory","100","Bill York",
="60969","Mr. Boston Peach Schnapps","101",".75L","70","Sazerac Co.","140","Rick Henry",
="60975","Arrow Peach Schnapps","562",".75L","70","Luxco","275","Donavan Campbell",
="60980","DeKuyper Peachtree","59","1.75L","65","Beam Suntory","260","Bill York",
="60981","DeKuyper Peachtree","0",".75L","50","Beam Suntory","600","Bill York",
="60983","DeKuyper Peachtree","158",".375L","90","Beam Suntory","180","Bill York",
="61004","Aristocrat Peach Schnapps","123","1.75L","75","Heaven Hill","225","Nick Pourasef",
="61005","Aristocrat Peach Schnapps","349",".75L","70","Heaven Hill","560","Nick Pourasef",
="61041","DeKuyper Sour Apple Pucker","0",".75L","50","Beam Suntory","450","Bill York",
="61174","Cinerator Hot Cinnamon Liqueur","106","1.75L","60","Heaven Hill","180","Nick Pourasef",
="61175","Cinerator Hot Cinnamon Liqueur","62",".75L","75","Heaven Hill","225","Nick Pourasef",
="61312","Arrow Blue Curacao","722",".75L","70","Luxco","385","Donavan Campbell",
="61332","DeKuyper Blue Curacao","340",".75L","50","Beam Suntory","350","Bill York",
="61448","Arrow Peppermint Schnapps","0",".75L","70","Luxco","220","Donavan Campbell",
="61581","Red Eye Louie's Vodquila","195",".75L","80","Park St Imp/ Red Eye Louie's Inc","320","Chris DeLauro",
="61747","Mr. Boston Rock & Rye","0",".75L","75","Sazerac Co.","150","Rick Henry",
="61775","Aristocrat Triple Sec","0",".75L","70","Heaven Hill","560","Nick Pourasef",
="61786","Arrow Triple Sec","2067",".75L","70","Luxco","605","Donavan Campbell",
="61814","DeKuyper Triple Sec","990",".75L","50","Beam Suntory","900","Bill York",
="61843","HW Triple Sec","272",".75L","55","Pernod Ricard USA","440","Jack Wooten",
="61865","Juarez Triple Sec","1102",".75L","70","Luxco","420","Donavan Campbell",
="61885","Mohawk Triple Sec","368",".75L","70","Heaven Hill","420","Nick Pourasef",
="61895","Montezuma Triple Sec","87",".75L","70","Sazerac Co.","420","Rick Henry",
="61949","Wild Turkey American Honey","0","1.75L","70","Campari America","140","Barry Sessoms",
="61950","Wild Turkey American Honey","14",".75L","70","Campari America","560","Barry Sessoms",
="61951","Wild Turkey American Honey","0",".375L","110","Campari America","360","Barry Sessoms",
="61954","Wild Turkey American Honey Sting","92",".75L","70","Campari America","140","Barry Sessoms",
="61970","Southern Comfort 70","0","1.75L","75","Sazerac Co.","375","Rick Henry",
="61971","Southern Comfort 70","333",".75L","70","Sazerac Co.","490","Rick Henry",
="61972","Southern Comfort 70 (PET)","0",".75L","102","Sazerac Co.","180","Rick Henry",
="61973","Southern Comfort 70","156",".375L","91","Sazerac Co.","252","Rick Henry",
="62044","Everclear 151","345","1.75L","65","Luxco","390","Donavan Campbell",
="62045","Everclear 151","62",".75L","70","Luxco","280","Donavan Campbell",
="62047","Everclear 151 (PET)","27",".375L","60","Luxco","180","Donavan Campbell",
="62059","Buffalo Trace White Dog Mash","118",".375L","84","Sazerac Co.","168","Rick Henry",
="62201","Citronge","0",".75L","50","Bacardi USA","350","Barry Sessoms",
="62232","Averna Amaro","81",".75L","120","Campari America","360","Barry Sessoms",
="62245","Bumbu Creme","315",".75L","120","Sovereign Brands","360","Donavan Campbell",
="62249","Five Farms Irish Cream Liqueur","59",".75L","60","McCormick Distilling Co.","180","Donavan Campbell",
="62265","Lucid Absinthe Superieure","32",".75L","84","Hood River Distillers","168","Donavan Campbell",
="62267","Absente (Absinthe Refined)","7",".75L","40","MHW/ Crillon Importers","80","Donavan Campbell",
="62288","Luxardo Maraschino","0",".75L","56","Hotaling & Co.","112","Barry Sessoms",
="62297","St. Germain Elderflower Liqueur","0",".75L","105","Bacardi USA","420","Barry Sessoms",
="62298","St. Germain Elderflower Liqueur","17",".375L","102","Bacardi USA","306","Barry Sessoms",
="62300","Il Tramonto Limoncello","252",".75L","125","Associated Brewing","256","Jason Lemansky",
="62324","Aperol","500",".75L","140","Campari America","840","Barry Sessoms",
="62401","Bauchant Orange Liqueur","129",".75L","48","Palm Bay International","240","Barry Sessoms",
="62426","Amaro Montenegro","243",".75L","80","E & J Gallo Winery","320","Donavan Campbell",
="62460","Amarula Cream Liqueur","0",".75L","55","Terlato Artisan Spirits","165","Barry Sessoms",
="62990","Barenjager Honey","74",".75L","60","Marussia Beverages USA","120","Lauren Wiseman",
="62993","Jagermeister","218","1.75L","36","Mast-Jagermeister US","680","Barry Sessoms",
="62994","Jagermeister","4298",".75L","48","Mast-Jagermeister US","4800","Barry Sessoms",
="62995","Jagermeister","0",".375L","40","Mast-Jagermeister US","800","Barry Sessoms",
="62999","St. Brendan's Superior Irish Cream","0","1.75L","45","Luxco","135","Donavan Campbell",
="63000","St. Brendan's Superior Irish Cream","0",".75L","56","Luxco","280","Donavan Campbell",
="63011","Benedictine DOM","0",".75L","42","Bacardi USA","72","Barry Sessoms",
="63013","B & B DOM","0",".75L","24","Bacardi USA","120","Barry Sessoms",
="63018","Bailey's Original Irish Cream","0","1.75L","48","Diageo NA","960","Garrett Miller",
="63019","Bailey's Original Irish Cream","0",".75L","55","Diageo NA","1650","Garrett Miller",
="63021","Bailey's Original Irish Cream","526",".375L","85","Diageo NA","850","Garrett Miller",
="63022","Bailey's Vanilla Cinnamon","22",".75L","55","Diageo NA","110","Garrett Miller",
="63027","Bailey's Strawberries & Cream","89",".75L","55","Diageo NA","165","Garrett Miller",
="63029","RumChata","60","1.75L","60","E & J Gallo Winery","180","Donavan Campbell",
="63030","RumChata","330",".75L","50","E & J Gallo Winery","500","Donavan Campbell",
="63031","RumChata","130",".375L","85","E & J Gallo Winery","255","Donavan Campbell",
="63034","RumChata Limon","118",".75L","50","E & J Gallo Winery","150","Donavan Campbell",
="63040","Bailey's Salted Caramel","0",".75L","55","Diageo NA","275","Garrett Miller",
="63041","Baileys Espresso Creme","0",".75L","55","Diageo NA","110","Garrett Miller",
="63042","Bailey's Almande","88",".75L","50","Diageo NA","150","Garrett Miller",
="63047","Drambuie","0",".75L","50","William Grant & Sons","150","Donavan Campbell",
="63050","Hpnotiq","132","1.75L","72","Heaven Hill","144","Nick Pourasef",
="63052","Hpnotiq","480",".75L","96","Heaven Hill","960","Nick Pourasef",
="63053","Hpnotiq","203",".375L","91","Heaven Hill","780","Nick Pourasef",
="63059","Grand Marnier Cordon Rouge","137","1.75L","42","Campari America","112","Barry Sessoms",
="63060","Grand Marnier Cordon Rouge","0",".75L","49","Campari America","637","Barry Sessoms",
="63062","Grand Marnier Cordon Rouge","94",".375L","90","Campari America","360","Barry Sessoms",
="63131","Copa De Oro Coffee","80","1.75L","75","Heaven Hill","300","Nick Pourasef",
="63132","Copa De Oro Coffee","32",".75L","60","Heaven Hill","300","Nick Pourasef",
="63145","Kamora Coffee","0","1.75L","65","USDP/ Phillips","130","Bill York",
="63147","Kamora Coffee","0",".75L","50","USDP/ Phillips","100","Bill York",
="63152","Kahlua French Vanilla","0",".75L","70","Pernod Ricard USA","140","Jack Wooten",
="63154","Kahlua Especial","0",".75L","70","Pernod Ricard USA","140","Jack Wooten",
="63156","Kahlua","93","1.75L","80","Pernod Ricard USA","640","Jack Wooten",
="63157","Kahlua","0",".75L","70","Pernod Ricard USA","1190","Jack Wooten",
="63160","Kahlua","0",".375L","45","Pernod Ricard USA","270","Jack Wooten",
="63162","Kapali Coffee","0","1.75L","80","Sazerac Co.","140","Rick Henry",
="63163","Kapali Coffee","0",".75L","56","Sazerac Co.","112","Rick Henry",
="63168","Caffe Lolita","0",".75L","65","Luxco","130","Donavan Campbell",
="63184","Sabroso Mexican Coffee","0",".75L","70","Sazerac Co.","140","Rick Henry",
="63213","Tia Maria Coffee","32",".75L","60","Disaronno International","192","Lauren Wiseman",
="63236","Carolans Salted Caramel","130",".75L","100","Heaven Hill","300","Nick Pourasef",
="63238","Carolans Finest Irish Cream","0","1.75L","40","Heaven Hill","320","Nick Pourasef",
="63240","Carolans Finest Irish Cream","6",".75L","50","Heaven Hill","400","Nick Pourasef",
="63259","Emmets Irish Cream","0",".75L","60","Diageo NA","360","Garrett Miller",
="63276","Ryan's Irish Cream","0","1.75L","55","Sazerac Co.","440","Rick Henry",
="63277","Ryan's Irish Cream","0",".75L","48","Sazerac Co.","288","Rick Henry",
="63296","Tequila Rose","179",".75L","60","McCormick Distilling Co.","240","Donavan Campbell",
="63327","Disaronno Velvet Liqueur","155",".75L","44","Disaronno International","0","Lauren Wiseman",
="63330","DiSaronno Amaretto","0","1.75L","36","Disaronno International","180","Lauren Wiseman",
="63331","DiSaronno Amaretto","0",".75L","44","Disaronno International","704","Lauren Wiseman",
="63333","DiSaronno Amaretto","0",".375L","90","Disaronno International","360","Lauren Wiseman",
="63367","Alize Red Passion","162",".75L","115","Kobrand Spirits","230","Donavan Campbell",
="63371","Alize","71",".75L","115","Kobrand Spirits","230","Donavan Campbell",
="63404","Campari","207",".75L","75","Campari America","300","Barry Sessoms",
="63409","Chambord Royale","0",".75L","60","Brown - Forman","126","Lauren Wiseman",
="63411","Chambord Royale","0",".375L","88","Brown - Forman","128","Lauren Wiseman",
="63450","Gran Gala Triple Orange Liqueur","0",".75L","48","Sazerac Co.","432","Rick Henry",
="63455","Cointreau","405",".75L","50","Remy Cointreau USA","350","Lauren Wiseman",
="63458","Cointreau","126",".375L","49","Remy Cointreau USA","98","Lauren Wiseman",
="63489","Frangelico","0",".75L","48","Campari America","144","Barry Sessoms",
="63493","Frangelico","0",".375L","96","Campari America","160","Barry Sessoms",
="63546","Fernet Branca","594",".75L","84","Park St Imp/ Branca USA","448","Lauren Wiseman",
="63561","Pallini Limoncello","696",".75L","112","MHW/ Lucas Bols","336","Lauren Wiseman",
="63573","Caravella Limoncello","48",".75L","120","Sazerac Co.","240","Rick Henry",
="63646","Midori Melon","0",".75L","55","Beam Suntory","220","Bill York",
="63654","Nuvo Pink Sparkling Liqueur","0",".75L","56","MHW/ Lucas Bols","168","Lauren Wiseman",
="63664","Pernod","130",".75L","65","Pernod Ricard USA","130","Jack Wooten",
="63672","Pimm's Cup No. 1","50",".75L","56","Diageo NA","112","Garrett Miller",
="63701","Goldschlager Cinnamon Schnapps","0",".75L","42","Sazerac Co.","336","Barry Sessoms",
="63702","Goldschlager Cinnamon Schnapps","172",".375L","30","Sazerac Co.","300","Barry Sessoms",
="63704","Dr. McGillicuddy's Mentholmint","46",".75L","60","Sazerac Co.","120","Rick Henry",
="63713","Ice 101 Peppermint Schnapps","0",".75L","56","Sazerac Co.","112","Rick Henry",
="63718","Rumple Minze Peppermint Schnapps","0",".75L","70","Diageo NA","420","Garrett Miller",
="63732","Sambuca Di Amore","28",".75L","54","Sazerac Co.","108","Rick Henry",
="63738","Romana Sambuca","40",".75L","50","Sazerac Co.","150","Barry Sessoms",
="63805","Leblon Cachaca","0",".75L","128","Bacardi USA","224","Barry Sessoms",
="63820","Tuaca Liquore Originale","128",".75L","56","Sazerac Co.","112","Rick Henry",
="63861","Yukon Jack","0",".75L","75","Sazerac Co.","140","Barry Sessoms",
="63879","Fireball Cinnamon Whisky","0","1.75L","60","Sazerac Co.","2400","Rick Henry",
="63880","Fireball Cinnamon Whisky","2172",".75L","60","Sazerac Co.","4800","Rick Henry",
="63881","Fireball Cinnamon Whisky","0",".375L","77","Sazerac Co.","1260","Rick Henry",
="63882","Fireball Cinnamon Whisky Traveler","3254",".75L","75","Sazerac Co.","1875","Rick Henry",
="63883","Fireball 6Pk Carrier","83","600ML","140","Sazerac Co.","420","Rick Henry",
="63912","Pierre Ferrand Dry Curacao","881",".75L","150","Maison Ferrand USA","450","Nick Pourasef",
="63972","Harlequin Orange Liq. w/ Cognac","180",".75L","96","Heaven Hill","288","Nick Pourasef",
="63984","Domaine de Canton","305",".75L","92","Heaven Hill","276","Nick Pourasef",
="64038","Licor 43","0",".75L","50","Park St Imp/ Zamora","200","Barry Sessoms",
="64052","Montezuma Blue","78",".75L","70","Sazerac Co.","140","Rick Henry",
="64062","Juarez Gold DSS","444",".75L","70","Luxco","280","Donavan Campbell",
="64065","Clase Azul Reposado","0",".75L","48","Tequilas Premium","192","Barry Sessoms",
="64100","Cincoro Anejo Tequila","8",".75L","54","Park St Imp/ Cinco Spirits","144","Bill York",
="64103","Margaritaville Island Lime","175",".75L","64","Sazerac Co.","128","Rick Henry",
="64127","Creyente Mezcal","103",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="64130","Dr. Stoner's Hierba Loca","139",".75L","100","Blackbird Spirits","300","Jason Lemansky",
="64147","Del Maguey Mezcal Vida","281",".75L","104","Pernod Ricard USA","208","Jack Wooten",
="64235","Hornitos Anejo Cristalino","68",".75L","50","Beam Suntory","150","Bill York",
="64298","Ilegal Joven","0",".75L","120","Park St Imp/ Ilegal","240","Barry Sessoms",
="64336","Montelobos Mezcal","0",".75L","96","Campari America","150","Barry Sessoms",
="64377","21 Seeds Cucumber Jalapeno Teq","47",".75L","105","Diageo NA","315","Garrett Miller",
="64378","21 Seeds Grapefruit Hibiscus","248",".75L","105","Diageo NA","315","Garrett Miller",
="64379","21 Seeds Valencia Orange Tequila","221",".75L","105","Diageo NA","315","Garrett Miller",
="64702","Jose Cuervo Especial Silver","512","1.75L","60","Proximo Spirits","660","Lauren Wiseman",
="64703","Jose Cuervo Especial Silver","806",".75L","70","Proximo Spirits","910","Lauren Wiseman",
="64704","Jose Cuervo Especial Silver","0",".375L","108","Proximo Spirits","1296","Lauren Wiseman",
="64706","Cazadores Blanco","9",".75L","60","Bacardi USA","120","Barry Sessoms",
="64707","Cazadores Blanco","0","1.75L","48","Bacardi USA","96","Barry Sessoms",
="64709","El Mayor Blanco","330",".75L","80","Luxco","160","Donavan Campbell",
="64712","Cabo Wabo Blanco","0",".75L","78","Campari America","234","Barry Sessoms",
="64722","Aristocrat Supreme Teq White","138","1.75L","75","Heaven Hill","150","Nick Pourasef",
="64724","Aristocrat Supreme Teq White","678",".75L","70","Heaven Hill","700","Nick Pourasef",
="64736","Casa Noble - Silver","43",".75L","87","Constellation Brands","360","Bill York",
="64744","Deleon Blanco","72",".75L","48","Diageo NA","152","Garrett Miller",
="64756","Cincoro Blanco Tequila","85",".75L","54","Park St Imp/ Cinco Spirits","162","Bill York",
="64758","Casamigos Blanco","0",".75L","105","Diageo dba Casamigos","1260","Bill York",
="64759","Casamigos Blanco","0",".375L","90","Diageo dba Casamigos","360","Bill York",
="64760","Casamigos Mezcal Joven","0",".75L","105","Diageo dba Casamigos","420","Bill York",
="64769","Jose Cuervo Tradicional Reposado","236","1.75L","42","Proximo Spirits","252","Lauren Wiseman",
="64770","Jose Cuervo Tradicional Reposado","0",".75L","56","Proximo Spirits","336","Lauren Wiseman",
="64775","Jose Cuervo Tradicional Silver","141","1.75L","42","Proximo Spirits","168","Lauren Wiseman",
="64776","Jose Cuervo Tradicional Silver","262",".75L","56","Proximo Spirits","336","Lauren Wiseman",
="64779","Casa Dragones Blanco Tequila","78",".75L","60","MHW/ Casa Dragones","180","Bill York",
="64787","Margaritaville Silver","78",".75L","64","Sazerac Co.","256","Rick Henry",
="64788","Don Julio Blanco","0","1.75L","80","Diageo NA","240","Garrett Miller",
="64789","Don Julio 70th Anniversary","0",".75L","78","Diageo NA","234","Garrett Miller",
="64790","Don Julio Blanco","0",".75L","91","Diageo NA","1456","Garrett Miller",
="64791","Don Julio Blanco","0",".375L","90","Diageo NA","270","Garrett Miller",
="64792","Milagro Silver","1","1.75L","60","William Grant & Sons","180","Donavan Campbell",
="64793","Milagro Silver","237",".75L","120","William Grant & Sons","480","Donavan Campbell",
="64802","Lunazul Blanco El Humoso Smoked Tequila","415",".75L","110","Heaven Hill","330","Nick Pourasef",
="64804","El Jimador Blanco","0","1.75L","56","Brown - Forman","392","Lauren Wiseman",
="64805","El Jimador Blanco","0",".75L","64","Brown - Forman","640","Lauren Wiseman",
="64807","Hornitos Plata","307","1.75L","60","Beam Suntory","240","Bill York",
="64808","Hornitos Plata","190",".75L","50","Beam Suntory","250","Bill York",
="64809","Hornitos Plata","69",".375L","102","Beam Suntory","162","Bill York",
="64811","Hornitos Lime Shot","10",".75L","50","Beam Suntory","100","Bill York",
="64817","El Toro Silver","653",".75L","75","Sazerac Co.","750","Rick Henry",
="64824","El Tesoro Blanco","0",".75L","80","Beam Suntory","240","Bill York",
="64828","Herradura Ultra","486",".75L","80","Brown - Forman","240","Lauren Wiseman",
="64830","Herradura Silver","0",".75L","100","Brown - Forman","200","Lauren Wiseman",
="64840","Avion Silver","0",".75L","78","Pernod Ricard USA","390","Jack Wooten",
="64841","Avion Silver","250",".375L","96","Pernod Ricard USA","288","Jack Wooten",
="64845","Corzo Silver","0",".75L","78","Bacardi USA","156","Barry Sessoms",
="64852","Coa De Jima Silver","79",".75L","100","Sans Wine & Spirits","200","Ruben Martinez",
="64866","Corazon Blanco De Agave","0",".75L","100","Sazerac Co.","200","Rick Henry",
="64869","Dulce Vida Organic Blanco 80P","213",".75L","56","DV Spirits LLC","0","Donavan Campbell",
="64874","Dulce Vida Lime","103",".75L","56","DV Spirits LLC","112","Donavan Campbell",
="64876","Dulce Vida Pineapple Jalapeno","229",".75L","56","DV Spirits LLC","0","Donavan Campbell",
="64880","Juarez Silver","642",".75L","70","Luxco","350","Donavan Campbell",
="64891","Tequila Komos Anejo Cristalino","275",".75L","64","E & J Gallo Winery","0","Donavan Campbell",
="64894","Exotico Blanco","109","1.75L","54","Luxco","162","Donavan Campbell",
="64895","Exotico Blanco","532",".75L","60","Luxco","240","Donavan Campbell",
="64920","818 Blanco Tequila","287",".75L","80","MHW/ 818 Spirits","0","Barry Sessoms",
="64923","Montezuma Teq White","124","1.75L","75","Sazerac Co.","150","Rick Henry",
="64925","Montezuma Teq White","312",".75L","70","Sazerac Co.","350","Rick Henry",
="64936","Familia Camarena Silver","97","1.75L","56","E & J Gallo Winery","224","Donavan Campbell",
="64937","Familia Camarena Silver","0",".75L","48","E & J Gallo Winery","240","Donavan Campbell",
="64938","Familia Camarena Silver","34",".375L","50","E & J Gallo Winery","200","Donavan Campbell",
="64951","Olmeca Altos Plata","43","1.75L","52","Pernod Ricard USA","260","Jack Wooten",
="64952","Olmeca Altos Plata","350",".75L","80","Pernod Ricard USA","880","Jack Wooten",
="64953","Olmeca Altos Plata","200",".375L","102","Pernod Ricard USA","528","Jack Wooten",
="64969","Mi Campo Blanco","0",".75L","48","Constellation Brands","192","Bill York",
="64972","Mi Campo Reposado","0",".75L","48","Constellation Brands","192","Bill York",
="64984","1800 Cristalino","72",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="64991","Dos Primos Blanco","275",".75L","100","Luxco","300","Donavan Campbell",
="65001","Santo Fino Blanco Tequila","290",".75L","100","Shaw-Ross International","300","Barry Sessoms",
="65010","Pancho Villa White","223",".75L","70","McCormick Distilling Co.","140","Donavan Campbell",
="65014","Patron Silver w/o Box","0",".75L","42","Bacardi USA","1428","Barry Sessoms",
="65016","Gran Patron Platinum","19",".75L","56","Bacardi USA","56","Barry Sessoms",
="65018","Patron Silver","125","1.75L","56","Bacardi USA","672","Barry Sessoms",
="65019","Patron Silver","0",".75L","42","Bacardi USA","3318","Barry Sessoms",
="65020","Patron Silver","0",".375L","70","Bacardi USA","2800","Barry Sessoms",
="65021","1800 Silver","475","1.75L","36","Proximo Spirits","1080","Lauren Wiseman",
="65022","1800 Silver","897",".75L","45","Proximo Spirits","900","Lauren Wiseman",
="65023","1800 Silver","599",".375L","65","Proximo Spirits","585","Lauren Wiseman",
="65027","1800 Coconut","222","1.75L","36","Proximo Spirits","360","Lauren Wiseman",
="65028","1800 Coconut","115",".75L","45","Proximo Spirits","270","Lauren Wiseman",
="65029","1800 Coconut","275",".375L","75","Proximo Spirits","300","Lauren Wiseman",
="65047","Lunazul Blanco","0","1.75L","56","Heaven Hill","1120","Nick Pourasef",
="65048","Lunazul Blanco","2040",".75L","55","Heaven Hill","1925","Nick Pourasef",
="65049","Lunazul Blanco","975",".375L","102","Heaven Hill","816","Nick Pourasef",
="65074","Sauza Silver","0","1.75L","60","Beam Suntory","0","Bill York",
="65075","Sauza Silver","0",".75L","56","Beam Suntory","224","Bill York",
="65082","Tres Generaciones Plata","303",".75L","72","Beam Suntory","144","Bill York",
="65094","Corralejo Silver","1244",".75L","93","Infinium Spirits","372","Lauren Wiseman",
="65104","Tarantula Azul Co-Pk","89",".75L","30","McCormick Distilling Co.","150","Donavan Campbell",
="65118","Tres Agaves Blanco","658",".75L","100","Trinchero Family Estates","500","Nick Pourasef",
="65126","Teremana Blanco Tequila","0",".75L","100","Mast-Jagermeister US","1000","Barry Sessoms",
="65127","Teremana Blanco Tequila","0",".375L","90","Mast-Jagermeister US","0","Barry Sessoms",
="65128","Two Fingers Silver","76","1.75L","75","Heaven Hill","120","Nick Pourasef",
="65130","Two Fingers Silver","238",".75L","75","Heaven Hill","225","Nick Pourasef",
="65156","Adictivo Plata Tequila","154",".75L","78","Marsalle/Stoller Imports","234","Jeffrey A. Morse, Jr.",
="65164","Espolon Blanco","0","1.75L","48","Campari America","144","Barry Sessoms",
="65165","Espolon Blanco","270",".75L","70","Campari America","700","Barry Sessoms",
="65182","El Tesoro Reposado","0",".75L","80","Beam Suntory","240","Bill York",
="65185","Sauza Extra Gold","174",".75L","56","Beam Suntory","336","Bill York",
="65187","Sauza Conmemorativo","109",".75L","56","Beam Suntory","224","Bill York",
="65188","Hornitos Reposado","164",".75L","50","Beam Suntory","250","Bill York",
="65190","Hornitos Reposado","366","1.75L","60","Beam Suntory","240","Bill York",
="65191","Hornitos Reposado","5",".375L","102","Beam Suntory","108","Bill York",
="65192","Tres Generaciones Anejo","104",".75L","72","Beam Suntory","144","Bill York",
="65196","1800 Reposado","291","1.75L","36","Proximo Spirits","540","Lauren Wiseman",
="65197","1800 Reposado","431",".75L","45","Proximo Spirits","495","Lauren Wiseman",
="65199","1800 Reposado","0",".375L","65","Proximo Spirits","260","Lauren Wiseman",
="65202","Jose Cuervo Especial Gold","2745","1.75L","60","Proximo Spirits","1920","Lauren Wiseman",
="65204","Jose Cuervo Especial Gold","2867",".75L","70","Proximo Spirits","3500","Lauren Wiseman",
="65206","Jose Cuervo Especial Gold","3095",".375L","108","Proximo Spirits","3132","Lauren Wiseman",
="65208","1800 Anejo","52",".75L","76","Proximo Spirits","304","Lauren Wiseman",
="65213","Jose Cuervo Tradicional Añejo","0",".75L","84","Proximo Spirits","336","Lauren Wiseman",
="65219","Margaritaville Gold","154","1.75L","65","Sazerac Co.","260","Rick Henry",
="65220","Margaritaville Gold","207",".75L","64","Sazerac Co.","192","Rick Henry",
="65222","El Jimador Reposado","0","1.75L","56","Brown - Forman","224","Lauren Wiseman",
="65223","El Jimador Reposado","1",".75L","64","Brown - Forman","320","Lauren Wiseman",
="65224","El Jimador Reposado","0",".375L","110","Brown - Forman","165","Lauren Wiseman",
="65225","El Toro Gold","1623",".75L","75","Sazerac Co.","1050","Rick Henry",
="65227","El Jimador Anejo","153",".75L","136","Brown - Forman","272","Lauren Wiseman",
="65229","Don Julio 1942","0",".75L","48","Diageo NA","336","Garrett Miller",
="65232","Don Julio Reposado","0",".75L","91","Diageo NA","364","Garrett Miller",
="65235","Don Julio Anejo","0",".75L","91","Diageo NA","546","Garrett Miller",
="65236","Dorado Gold Tequila","118",".75L","70","Sazerac Co.","70","Rick Henry",
="65239","El Mayor Anejo","126",".75L","80","Luxco","240","Donavan Campbell",
="65240","El Mayor Reposado","289",".75L","80","Luxco","160","Donavan Campbell",
="65243","Olmeca Altos Reposado","115",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="65244","Olmeca Altos Reposado","129",".375L","102","Pernod Ricard USA","192","Jack Wooten",
="65245","Olmeca Altos Reposado","51","1.75L","52","Pernod Ricard USA","104","Jack Wooten",
="65246","Milagro Reposado","69",".75L","120","William Grant & Sons","360","Donavan Campbell",
="65247","Milagro Reposado","17","1.75L","60","William Grant & Sons","180","Donavan Campbell",
="65254","Juarez Gold","501","1.75L","65","Luxco","195","Donavan Campbell",
="65255","Juarez Gold","932",".75L","70","Luxco","560","Donavan Campbell",
="65257","Adictivo Reposado Tequila","115",".75L","78","Marsalle/Stoller Imports","234","Jeffrey A. Morse, Jr.",
="65262","Olmeca Altos Anejo","71",".75L","80","Pernod Ricard USA","160","Jack Wooten",
="65269","Hornitos Black Barrel","114",".75L","50","Beam Suntory","100","Bill York",
="65274","Tres Generaciones Reposado","223",".75L","78","Beam Suntory","234","Bill York",
="65277","100 Anos Reposado","88",".75L","60","Beam Suntory","180","Bill York",
="65279","Montezuma Teq Gold","169","1.75L","75","Sazerac Co.","450","Rick Henry",
="65281","Montezuma Teq Gold","1633",".75L","70","Sazerac Co.","910","Rick Henry",
="65288","Monte Alban Mezcal Con Gusano","14",".75L","72","Sazerac Co.","144","Rick Henry",
="65297","Patron Anejo","0",".75L","36","Bacardi USA","420","Barry Sessoms",
="65298","Patron Anejo","0",".375L","70","Bacardi USA","420","Barry Sessoms",
="65303","Patron Reposado","83",".75L","36","Bacardi USA","420","Barry Sessoms",
="65304","Patron Reposado","803",".375L","70","Bacardi USA","420","Barry Sessoms",
="65316","Pancho Villa Gold","683",".75L","70","McCormick Distilling Co.","840","Donavan Campbell",
="65319","Don Ramon Reposado","129",".75L","120","Hexa Partners","360","Ruben Martinez",
="65344","Tres Agaves Anejo","179",".75L","100","Trinchero Family Estates","300","Nick Pourasef",
="65345","Tres Agaves Reposado","153",".75L","100","Trinchero Family Estates","300","Nick Pourasef",
="65349","Two Fingers Gold","135","1.75L","75","Heaven Hill","120","Nick Pourasef",
="65351","Two Fingers Gold","150",".75L","75","Heaven Hill","150","Nick Pourasef",
="65354","Cabo Wabo Anejo","107",".75L","78","Campari America","156","Barry Sessoms",
="65359","Cabo Wabo Reposado","226",".75L","78","Campari America","156","Barry Sessoms",
="65362","Corralejo Reposado","793",".75L","93","Infinium Spirits","558","Lauren Wiseman",
="65363","Corralejo Reposado","0","1.75L","60","Infinium Spirits","240","Lauren Wiseman",
="65365","Casamigos Reposado","0",".75L","105","Diageo dba Casamigos","420","Bill York",
="65367","Casamigos Anejo","0",".75L","105","Diageo dba Casamigos","420","Bill York",
="65369","Casamigos Anejo","0",".375L","90","Diageo dba Casamigos","360","Bill York",
="65370","Cazadores Reposado","0","1.75L","48","Bacardi USA","96","Barry Sessoms",
="65371","Cazadores Reposado","9",".75L","55","Bacardi USA","165","Barry Sessoms",
="65372","Cazadores Reposado","6",".375L","42","Bacardi USA","84","Barry Sessoms",
="65373","Casamigos Reposado","0",".375L","90","Diageo dba Casamigos","360","Bill York",
="65375","Cazadores Anejo","0",".75L","112","Bacardi USA","200","Barry Sessoms",
="65378","Herradura Anejo","0",".75L","100","Brown - Forman","200","Lauren Wiseman",
="65381","Corralejo Anejo Tequila Red Bottle","547",".75L","93","Infinium Spirits","372","Lauren Wiseman",
="65383","Mi Cosecha Gold","163","1.75L","60","Hexa Partners","180","Ruben Martinez",
="65386","D'ego Gold","162","1.75L","70","Hexa Partners","300","Ruben Martinez",
="65392","Herradura Reposado","0",".75L","100","Brown - Forman","300","Lauren Wiseman",
="65404","Aristocrat Supreme Teq Gold","241","1.75L","75","Heaven Hill","300","Nick Pourasef",
